User_Id,Location,Age,Age Group,Place_Id,Place_Ratings,Place_Name,Category,City,Price,Rating,Time_Minutes,travel_distance
296,"Lampung,Sumatera Selatan",31,31-40,174,2,Pasar Beringharjo,Pusat Perbelanjaan,Yogyakarta,0,4.5,60,656
296,"Lampung,Sumatera Selatan",31,31-40,303,2,Masjid Al-Imtizaj,Tempat Ibadah,Bandung,0,4.7,,358
296,"Lampung,Sumatera Selatan",31,31-40,64,2,Museum Sasmita Loka Ahmad Yani,Budaya,Jakarta,2000,4.7,45,242
296,"Lampung,Sumatera Selatan",31,31-40,162,2,Kampung Wisata Dipowinatan,Budaya,Yogyakarta,220000,4.5,,657
296,"Lampung,Sumatera Selatan",31,31-40,118,1,Museum Sonobudoyo Unit I,Budaya,Yogyakarta,5000,4.6,120,656
296,"Lampung,Sumatera Selatan",31,31-40,69,2,Freedom Library,Budaya,Jakarta,0,5.0,,242
296,"Lampung,Sumatera Selatan",31,31-40,259,3,Monumen Perjuangan Rakyat Jawa Barat,Budaya,Bandung,0,4.5,45,357
222,"Lampung,Sumatera Selatan",30,20-30,70,4,Perpustakaan Nasional,Budaya,Jakarta,0,4.7,240,239
20,"Lampung,Sumatera Selatan",30,20-30,90,2,Kampung Wisata Taman Sari,Taman Hiburan,Yogyakarta,5000,4.6,,656
255,"Lampung,Sumatera Selatan",30,20-30,393,3,Taman Harmoni Keputih,Cagar Alam,Surabaya,0,4.4,60,873
255,"Lampung,Sumatera Selatan",30,20-30,295,4,Museum Nike Ardilla,Budaya,Bandung,0,4.6,,365
222,"Lampung,Sumatera Selatan",30,20-30,382,2,Kampoeng Kopi Banaran,Taman Hiburan,Semarang,200000,4.3,90,632
20,"Lampung,Sumatera Selatan",30,20-30,159,4,Hutan Pinus Asri,Cagar Alam,Yogyakarta,2500,4.5,,670
255,"Lampung,Sumatera Selatan",30,20-30,224,2,Dago Dreampark,Taman Hiburan,Bandung,40000,4.2,150,354
222,"Lampung,Sumatera Selatan",30,20-30,75,3,SnowBay Waterpark,Taman Hiburan,Jakarta,180000,4.3,,254
255,"Lampung,Sumatera Selatan",30,20-30,309,4,Observatorium Bosscha,Cagar Alam,Bandung,25000,4.5,,351
255,"Lampung,Sumatera Selatan",30,20-30,116,3,Jurang Tembelan Kanigoro,Taman Hiburan,Yogyakarta,2500,4.5,45,671
20,"Lampung,Sumatera Selatan",30,20-30,335,4,Candi Gedong Songo,Budaya,Semarang,10000,4.5,,620
222,"Lampung,Sumatera Selatan",30,20-30,186,3,Pantai Glagah,Bahari,Yogyakarta,5000,4.4,,636
20,"Lampung,Sumatera Selatan",30,20-30,21,3,Museum Wayang,Budaya,Jakarta,5000,4.5,150,234
20,"Lampung,Sumatera Selatan",30,20-30,429,3,House of Sampoerna,Budaya,Surabaya,0,4.6,30,863
222,"Lampung,Sumatera Selatan",30,20-30,8,1,Ocean Ecopark,Taman Hiburan,Jakarta,180000,4.0,,235
222,"Lampung,Sumatera Selatan",30,20-30,134,4,Desa Wisata Gamplong,Taman Hiburan,Yogyakarta,10000,4.4,60,645
255,"Lampung,Sumatera Selatan",30,20-30,46,3,Pulau Semak Daun,Bahari,Jakarta,40000,4.0,,183
222,"Lampung,Sumatera Selatan",30,20-30,71,2,Cibubur Garden Diary (Cibugary),Cagar Alam,Jakarta,50000,4.5,,261
255,"Lampung,Sumatera Selatan",30,20-30,183,5,Jogja Bay Pirates Adventure Waterpark,Taman Hiburan,Yogyakarta,150000,4.4,,658
255,"Lampung,Sumatera Selatan",30,20-30,343,5,Pantai Baruna,Bahari,Semarang,3000,4.0,,613
222,"Lampung,Sumatera Selatan",30,20-30,25,1,Pasar Tanah Abang,Pusat Perbelanjaan,Jakarta,0,4.0,45,239
222,"Lampung,Sumatera Selatan",30,20-30,225,2,Orchid Forest Cikole,Taman Hiburan,Bandung,50000,4.6,150,349
255,"Lampung,Sumatera Selatan",30,20-30,338,1,Lawang Sewu,Budaya,Semarang,10000,4.6,,616
255,"Lampung,Sumatera Selatan",30,20-30,220,4,Dusun Bambu,Taman Hiburan,Bandung,25000,4.5,,345
20,"Lampung,Sumatera Selatan",30,20-30,239,4,Lembang Park & Zoo,Cagar Alam,Bandung,50000,4.5,210,348
20,"Lampung,Sumatera Selatan",30,20-30,67,4,Margasatwa Muara Angke,Cagar Alam,Jakarta,25000,4.2,15,230
20,"Lampung,Sumatera Selatan",30,20-30,375,5,Kota Lama Semarang,Budaya,Semarang,0,4.7,90,617
255,"Lampung,Sumatera Selatan",30,20-30,425,3,Waterpark Kenjeran Surabaya,Taman Hiburan,Surabaya,35000,4.1,,871
222,"Lampung,Sumatera Selatan",30,20-30,334,5,Chingu Cafe Little Seoul,Taman Hiburan,Bandung,50000,4.5,,357
20,"Lampung,Sumatera Selatan",30,20-30,83,3,Alive Museum Ancol,Taman Hiburan,Jakarta,200000,4.3,,236
20,"Lampung,Sumatera Selatan",30,20-30,142,2,Ledok Sambi,Cagar Alam,Yogyakarta,0,4.6,150,653
20,"Lampung,Sumatera Selatan",30,20-30,227,5,Alun-Alun Kota Bandung,Taman Hiburan,Bandung,0,4.6,60,358
20,"Lampung,Sumatera Selatan",30,20-30,425,4,Waterpark Kenjeran Surabaya,Taman Hiburan,Surabaya,35000,4.1,,871
222,"Lampung,Sumatera Selatan",30,20-30,12,4,Pulau Pari,Bahari,Jakarta,150000,4.0,,199
255,"Lampung,Sumatera Selatan",30,20-30,123,5,Kampung Wisata Rejowinangun,Budaya,Yogyakarta,0,4.3,,660
255,"Lampung,Sumatera Selatan",30,20-30,25,4,Pasar Tanah Abang,Pusat Perbelanjaan,Jakarta,0,4.0,45,239
222,"Lampung,Sumatera Selatan",30,20-30,194,2,Pantai Wediombo,Bahari,Yogyakarta,5000,4.5,,711
20,"Lampung,Sumatera Selatan",30,20-30,9,2,Pelabuhan Marina,Bahari,Jakarta,175000,4.4,,648
255,"Lampung,Sumatera Selatan",30,20-30,423,2,Patung Sura dan Buaya,Budaya,Surabaya,0,4.6,30,866
20,"Lampung,Sumatera Selatan",30,20-30,360,2,Air Terjun Kali Pancur,Cagar Alam,Semarang,5000,4.1,,636
20,"Lampung,Sumatera Selatan",30,20-30,302,5,Masjid Pusdai,Tempat Ibadah,Bandung,0,4.7,,358
255,"Lampung,Sumatera Selatan",30,20-30,320,2,Pemandian Air Panas Cimanggu,Cagar Alam,Bandung,23000,3.9,60,362
255,"Lampung,Sumatera Selatan",30,20-30,432,4,Taman Mundu,Taman Hiburan,Surabaya,0,4.4,30,866
255,"Lampung,Sumatera Selatan",30,20-30,279,3,Masjid Agung Trans Studio Bandung,Tempat Ibadah,Bandung,0,4.8,,361
20,"Lampung,Sumatera Selatan",30,20-30,163,2,Watu Mabur Mangunan,Cagar Alam,Yogyakarta,2500,4.5,60,672
255,"Lampung,Sumatera Selatan",30,20-30,199,2,Pantai Sedahan,Bahari,Yogyakarta,5000,4.5,,713
20,"Lampung,Sumatera Selatan",30,20-30,278,3,Masjid Daarut Tauhiid Bandung,Tempat Ibadah,Bandung,0,4.9,,352
222,"Lampung,Sumatera Selatan",30,20-30,5,4,Atlantis Water Adventure,Taman Hiburan,Jakarta,94000,4.5,60,235
20,"Lampung,Sumatera Selatan",30,20-30,99,2,Kampung Wisata Kadipaten,Budaya,Yogyakarta,0,4.4,,656
20,"Lampung,Sumatera Selatan",30,20-30,349,2,Wisata Mangrove Tapak,Cagar Alam,Semarang,5000,4.3,90,609
255,"Lampung,Sumatera Selatan",30,20-30,275,2,Curug Cipanas,Cagar Alam,Bandung,20000,3.9,180,347
222,"Lampung,Sumatera Selatan",30,20-30,437,2,Gereja Perawan Maria Tak Berdosa Surabaya,Tempat Ibadah,Surabaya,10000,4.8,,864
222,"Lampung,Sumatera Selatan",30,20-30,43,1,The Escape Hunt,Taman Hiburan,Jakarta,70000,4.4,120,245
20,"Lampung,Sumatera Selatan",30,20-30,22,3,Masjid Istiqlal,Tempat Ibadah,Jakarta,0,4.7,,239
255,"Lampung,Sumatera Selatan",30,20-30,242,2,Curug Dago,Cagar Alam,Bandung,12000,4.0,,354
222,"Lampung,Sumatera Selatan",30,20-30,138,5,Jogja Exotarium,Taman Hiburan,Yogyakarta,20000,4.4,120,651
255,"Lampung,Sumatera Selatan",30,20-30,110,4,Monumen Serangan Umum 1 Maret,Taman Hiburan,Yogyakarta,3000,4.6,,656
20,"Lampung,Sumatera Selatan",30,20-30,192,2,Air Terjun Sri Gethuk,Cagar Alam,Yogyakarta,15000,4.4,,676
222,"Lampung,Sumatera Selatan",30,20-30,127,4,Blue Lagoon Jogja,Taman Hiburan,Yogyakarta,10000,4.3,,658
222,"Lampung,Sumatera Selatan",30,20-30,35,4,Grand Indonesia Mall,Pusat Perbelanjaan,Jakarta,0,4.7,120,240
20,"Lampung,Sumatera Selatan",30,20-30,136,3,Grojogan Watu Purbo Bangunrejo,Taman Hiburan,Yogyakarta,10000,4.5,90,644
222,"Lampung,Sumatera Selatan",30,20-30,89,2,De Mata Museum Jogja,Budaya,Yogyakarta,50000,4.4,,659
255,"Lampung,Sumatera Selatan",30,20-30,267,1,Panama Park 825,Taman Hiburan,Bandung,50000,4.4,,355
20,"Lampung,Sumatera Selatan",30,20-30,81,3,Mall Thamrin City,Pusat Perbelanjaan,Jakarta,0,4.4,60,240
20,"Lampung,Sumatera Selatan",30,20-30,202,5,Pantai Ngandong,Bahari,Yogyakarta,10000,4.5,,699
222,"Lampung,Sumatera Selatan",30,20-30,80,5,Plaza Indonesia,Pusat Perbelanjaan,Jakarta,0,4.7,120,240
20,"Lampung,Sumatera Selatan",30,20-30,344,2,Pantai Marina,Bahari,Semarang,3000,4.1,,612
222,"Lampung,Sumatera Selatan",30,20-30,347,2,Taman Pandanaran,Taman Hiburan,Semarang,0,4.4,45,617
222,"Lampung,Sumatera Selatan",30,20-30,169,5,Puncak Segoro,Cagar Alam,Yogyakarta,5000,4.2,90,683
255,"Lampung,Sumatera Selatan",30,20-30,302,4,Masjid Pusdai,Tempat Ibadah,Bandung,0,4.7,,358
20,"Lampung,Sumatera Selatan",30,20-30,84,3,Kawasan Kuliner BSM,Pusat Perbelanjaan,Jakarta,0,4.6,,239
222,"Lampung,Sumatera Selatan",30,20-30,183,1,Jogja Bay Pirates Adventure Waterpark,Taman Hiburan,Yogyakarta,150000,4.4,,658
222,"Lampung,Sumatera Selatan",30,20-30,216,4,Farm House Susu Lembang,Taman Hiburan,Bandung,30000,4.4,,351
222,"Lampung,Sumatera Selatan",30,20-30,154,4,Pantai Ngrawe (Mesra),Bahari,Yogyakarta,10000,4.5,,694
255,"Lampung,Sumatera Selatan",30,20-30,403,3,Taman Barunawati,Taman Hiburan,Surabaya,0,4.2,30,863
222,"Lampung,Sumatera Selatan",30,20-30,336,1,Grand Maerakaca,Taman Hiburan,Semarang,15000,4.4,,612
222,"Lampung,Sumatera Selatan",30,20-30,298,4,Gunung Lalakon,Cagar Alam,Bandung,0,4.8,,355
222,"Lampung,Sumatera Selatan",30,20-30,104,2,Tebing Breksi,Budaya,Yogyakarta,20000,4.4,,668
20,"Lampung,Sumatera Selatan",30,20-30,108,4,Embung Tambakboyo,Taman Hiburan,Yogyakarta,0,4.4,,658
222,"Lampung,Sumatera Selatan",30,20-30,420,1,Surabaya Museum (Gedung Siola),Budaya,Surabaya,0,4.5,45,864
255,"Lampung,Sumatera Selatan",30,20-30,152,4,Pantai Patihan,Bahari,Yogyakarta,5000,4.1,45,657
222,"Lampung,Sumatera Selatan",30,20-30,211,3,GunungTangkuban perahu,Cagar Alam,Bandung,30000,4.5,,345
20,"Lampung,Sumatera Selatan",30,20-30,327,5,Taman Miniatur Kereta Api,Taman Hiburan,Bandung,15000,4.4,,351
255,"Lampung,Sumatera Selatan",30,20-30,156,1,Pantai Pulang Sawal,Bahari,Yogyakarta,10000,4.5,,700
20,"Lampung,Sumatera Selatan",30,20-30,145,2,Desa Wisata Rumah Domes/Teletubbies,Taman Hiburan,Yogyakarta,5000,4.1,60,670
222,"Lampung,Sumatera Selatan",30,20-30,89,1,De Mata Museum Jogja,Budaya,Yogyakarta,50000,4.4,,659
255,"Lampung,Sumatera Selatan",30,20-30,332,5,Rainbow Garden,Cagar Alam,Bandung,20000,4.6,90,351
255,"Lampung,Sumatera Selatan",30,20-30,299,3,Sendang Geulis Kahuripan,Cagar Alam,Bandung,10000,4.3,120,335
255,"Lampung,Sumatera Selatan",30,20-30,336,5,Grand Maerakaca,Taman Hiburan,Semarang,15000,4.4,,612
20,"Lampung,Sumatera Selatan",30,20-30,404,2,Kenjeran Park,Taman Hiburan,Surabaya,35000,4.2,120,870
255,"Lampung,Sumatera Selatan",30,20-30,267,1,Panama Park 825,Taman Hiburan,Bandung,50000,4.4,,355
20,"Lampung,Sumatera Selatan",30,20-30,374,3,Hutan Pinus Kayon,Cagar Alam,Semarang,6000,4.4,,641
255,"Lampung,Sumatera Selatan",30,20-30,3,1,Dunia Fantasi,Taman Hiburan,Jakarta,270000,4.6,360,235
222,"Lampung,Sumatera Selatan",30,20-30,248,5,NuArt Sculpture Park,Taman Hiburan,Bandung,50000,4.7,,352
20,"Lampung,Sumatera Selatan",30,20-30,46,3,Pulau Semak Daun,Bahari,Jakarta,40000,4.0,,183
20,"Lampung,Sumatera Selatan",30,20-30,346,3,Indonesia Kaya Park,Taman Hiburan,Semarang,0,4.6,45,617
20,"Lampung,Sumatera Selatan",30,20-30,425,3,Waterpark Kenjeran Surabaya,Taman Hiburan,Surabaya,35000,4.1,,871
255,"Lampung,Sumatera Selatan",30,20-30,427,1,Patung Buddha Empat Rupa,Budaya,Surabaya,0,4.3,,871
255,"Lampung,Sumatera Selatan",30,20-30,240,5,Taman Lalu Lintas Ade Irma Suryani Nasution,Taman Hiburan,Bandung,7000,4.4,60,358
222,"Lampung,Sumatera Selatan",30,20-30,144,1,Goa Jomblang,Cagar Alam,Yogyakarta,500000,4.6,,695
222,"Lampung,Sumatera Selatan",30,20-30,277,4,Peta Park,Taman Hiburan,Bandung,15000,4.3,,358
255,"Lampung,Sumatera Selatan",30,20-30,94,2,Sumur Gumuling,Taman Hiburan,Yogyakarta,7000,4.5,,656
222,"Lampung,Sumatera Selatan",30,20-30,235,5,Gua Belanda,Cagar Alam,Bandung,15000,4.4,45,355
98,"Lampung,Sumatera Selatan",28,20-30,428,4,Monumen Bambu Runcing Surabaya,Budaya,Surabaya,0,4.6,15,866
98,"Lampung,Sumatera Selatan",28,20-30,325,2,Saung Angklung Mang Udjo,Budaya,Bandung,75000,4.7,,360
98,"Lampung,Sumatera Selatan",28,20-30,81,3,Mall Thamrin City,Pusat Perbelanjaan,Jakarta,0,4.4,60,240
98,"Lampung,Sumatera Selatan",28,20-30,373,5,Museum Kereta Ambarawa,Budaya,Semarang,10000,4.5,60,629
98,"Lampung,Sumatera Selatan",28,20-30,225,3,Orchid Forest Cikole,Taman Hiburan,Bandung,50000,4.6,150,349
98,"Lampung,Sumatera Selatan",28,20-30,241,5,Lawangwangi Creative Space,Taman Hiburan,Bandung,0,4.4,120,354
98,"Lampung,Sumatera Selatan",28,20-30,374,4,Hutan Pinus Kayon,Cagar Alam,Semarang,6000,4.4,,641
98,"Lampung,Sumatera Selatan",28,20-30,404,2,Kenjeran Park,Taman Hiburan,Surabaya,35000,4.2,120,870
98,"Lampung,Sumatera Selatan",28,20-30,42,3,Museum Seni Rupa dan Kramik,Budaya,Jakarta,5000,4.4,,234
98,"Lampung,Sumatera Selatan",28,20-30,254,3,Teras Cikapundung BBWS,Taman Hiburan,Bandung,0,4.3,60,355
98,"Lampung,Sumatera Selatan",28,20-30,196,5,Pantai Ngrenehan,Bahari,Yogyakarta,3000,4.4,,690
98,"Lampung,Sumatera Selatan",28,20-30,255,1,Museum Barli,Budaya,Bandung,15000,4.4,180,353
98,"Lampung,Sumatera Selatan",28,20-30,65,4,Museum Basoeki Abdullah,Budaya,Jakarta,1000,4.6,90,246
98,"Lampung,Sumatera Selatan",28,20-30,2,3,Kota Tua,Budaya,Jakarta,0,4.6,90,235
98,"Lampung,Sumatera Selatan",28,20-30,356,2,Saloka Theme Park,Taman Hiburan,Semarang,150000,4.4,180,636
98,"Lampung,Sumatera Selatan",28,20-30,15,4,Pasar Seni,Pusat Perbelanjaan,Jakarta,0,4.4,90,240
98,"Lampung,Sumatera Selatan",28,20-30,217,4,Kebun Binatang Bandung,Cagar Alam,Bandung,20000,4.0,180,356
98,"Lampung,Sumatera Selatan",28,20-30,105,5,Candi Donotirto,Budaya,Yogyakarta,0,4.4,25,655
98,"Lampung,Sumatera Selatan",28,20-30,107,1,Bangsal Pagelaran,Budaya,Yogyakarta,5000,4.6,,656
98,"Lampung,Sumatera Selatan",28,20-30,226,2,Kawasan Punclut,Taman Hiburan,Bandung,20000,4.4,120,353
98,"Lampung,Sumatera Selatan",28,20-30,338,3,Lawang Sewu,Budaya,Semarang,10000,4.6,,616
98,"Lampung,Sumatera Selatan",28,20-30,18,1,Museum Bank Indonesia,Budaya,Jakarta,2000,4.7,,235
98,"Lampung,Sumatera Selatan",28,20-30,391,5,Flower Farm Setiya Aji,Cagar Alam,Semarang,7500,4.1,45,625
98,"Lampung,Sumatera Selatan",28,20-30,437,2,Gereja Perawan Maria Tak Berdosa Surabaya,Tempat Ibadah,Surabaya,10000,4.8,,864
98,"Lampung,Sumatera Selatan",28,20-30,190,2,Pantai Samas,Bahari,Yogyakarta,4000,4.0,45,660
98,"Lampung,Sumatera Selatan",28,20-30,341,2,Hutan Wisata Tinjomoyo Semarang,Cagar Alam,Semarang,3000,4.3,,617
98,"Lampung,Sumatera Selatan",28,20-30,419,5,Monumen Tugu Pahlawan,Budaya,Surabaya,0,4.7,30,864
98,"Lampung,Sumatera Selatan",28,20-30,303,2,Masjid Al-Imtizaj,Tempat Ibadah,Bandung,0,4.7,,358
98,"Lampung,Sumatera Selatan",28,20-30,77,3,Taman Hutan Tebet,Taman Hiburan,Jakarta,0,4.4,60,246
98,"Lampung,Sumatera Selatan",28,20-30,219,2,Tebing Karaton,Cagar Alam,Bandung,15000,4.5,,355
98,"Lampung,Sumatera Selatan",28,20-30,112,2,Bukit Bintang Yogyakarta,Taman Hiburan,Yogyakarta,25000,4.5,90,669
98,"Lampung,Sumatera Selatan",28,20-30,381,2,Tugu Muda Semarang,Budaya,Semarang,0,4.7,,616
166,"Lampung,Sumatera Selatan",26,20-30,59,3,Museum Sumpah Pemuda,Budaya,Jakarta,2000,4.7,,241
166,"Lampung,Sumatera Selatan",26,20-30,262,1,Wot Batu,Cagar Alam,Bandung,50000,4.7,,355
166,"Lampung,Sumatera Selatan",26,20-30,41,4,Museum Bahari Jakarta,Budaya,Jakarta,2000,4.4,120,233
166,"Lampung,Sumatera Selatan",26,20-30,360,2,Air Terjun Kali Pancur,Cagar Alam,Semarang,5000,4.1,,636
166,"Lampung,Sumatera Selatan",26,20-30,417,1,Klenteng Sanggar Agung,Budaya,Surabaya,10000,4.5,,871
166,"Lampung,Sumatera Selatan",26,20-30,168,5,Pantai Timang,Bahari,Yogyakarta,10000,4.7,90,706
166,"Lampung,Sumatera Selatan",26,20-30,358,2,Masjid Kapal Semarang,Tempat Ibadah,Semarang,0,4.1,,606
166,"Lampung,Sumatera Selatan",26,20-30,251,4,Taman Lansia,Taman Hiburan,Bandung,0,4.4,,358
166,"Lampung,Sumatera Selatan",26,20-30,344,2,Pantai Marina,Bahari,Semarang,3000,4.1,,612
166,"Lampung,Sumatera Selatan",26,20-30,332,1,Rainbow Garden,Cagar Alam,Bandung,20000,4.6,90,351
166,"Lampung,Sumatera Selatan",26,20-30,302,1,Masjid Pusdai,Tempat Ibadah,Bandung,0,4.7,,358
166,"Lampung,Sumatera Selatan",26,20-30,41,5,Museum Bahari Jakarta,Budaya,Jakarta,2000,4.4,120,233
166,"Lampung,Sumatera Selatan",26,20-30,328,5,Gua Pawon,Cagar Alam,Bandung,10000,4.5,90,337
166,"Lampung,Sumatera Selatan",26,20-30,168,4,Pantai Timang,Bahari,Yogyakarta,10000,4.7,90,706
166,"Lampung,Sumatera Selatan",26,20-30,265,3,Museum Mandala Wangsit Siliwangi,Budaya,Bandung,0,4.4,60,358
166,"Lampung,Sumatera Selatan",26,20-30,391,1,Flower Farm Setiya Aji,Cagar Alam,Semarang,7500,4.1,45,625
166,"Lampung,Sumatera Selatan",26,20-30,151,1,Desa Wisata Kelor,Taman Hiburan,Yogyakarta,0,4.4,90,646
166,"Lampung,Sumatera Selatan",26,20-30,355,5,Umbul Sidomukti,Cagar Alam,Semarang,75000,4.6,,623
166,"Lampung,Sumatera Selatan",26,20-30,131,4,Watu Lumbung,Cagar Alam,Yogyakarta,5000,4.3,30,664
166,"Lampung,Sumatera Selatan",26,20-30,435,3,Taman Air Mancur Menari Kenjeran,Taman Hiburan,Surabaya,0,4.4,45,867
166,"Lampung,Sumatera Selatan",26,20-30,371,5,Wisata Eling Bening,Cagar Alam,Semarang,25000,4.3,90,631
166,"Lampung,Sumatera Selatan",26,20-30,398,4,Taman Buah Surabaya,Taman Hiburan,Surabaya,0,4.1,30,871
166,"Lampung,Sumatera Selatan",26,20-30,333,4,Kota Mini,Taman Hiburan,Bandung,20000,4.4,,351
166,"Lampung,Sumatera Selatan",26,20-30,262,1,Wot Batu,Cagar Alam,Bandung,50000,4.7,,355
166,"Lampung,Sumatera Selatan",26,20-30,95,3,Desa Wisata Sungai Code Jogja Kota,Taman Hiburan,Yogyakarta,0,5.0,,658
166,"Lampung,Sumatera Selatan",26,20-30,426,4,Balai Kota Surabaya,Budaya,Surabaya,0,4.7,60,866
166,"Lampung,Sumatera Selatan",26,20-30,190,4,Pantai Samas,Bahari,Yogyakarta,4000,4.0,45,660
166,"Lampung,Sumatera Selatan",26,20-30,141,4,Bunker Kaliadem Merapi,Cagar Alam,Yogyakarta,3000,4.5,45,651
166,"Lampung,Sumatera Selatan",26,20-30,153,3,Pantai Kukup,Bahari,Yogyakarta,10000,4.0,,694
291,"Lampung,Sumatera Selatan",25,20-30,193,1,Candi Sewu,Budaya,Yogyakarta,50000,4.6,,664
